2900,78.05,76,79
2900,78.05,76,79
0,39.79,30,51
100,58.21,54,61
200,59.79,58,62
300,59.7,57,62
400,59.06,57,62
500,60.9,59,63
600,60.81,59,63
700,62.92,61,65
800,64.6,62,65
900,64.08,62,65
1000,65.06,64,66
1100,65.54,63,67
1200,66.35,64,67
1300,66.91,66,68
1400,68.12,67,70
1500,67.51,65,69
1600,68.83,67,71
1700,70.5,68,72
1800,70.39,69,72
1900,70.65,70,71
2000,69.55,67,72
2100,68.89,67,70
2200,69.21,68,70
2300,69.46,68,71
2400,69.41,68,71
2500,68.8,66,71
2600,70.35,70,71
2700,69.77,68,71
2800,69.93,66,73
2900,72.24,70,74
3000,71.88,71,73
3100,71.5,68,73
3200,70.99,69,73
3300,73.52,71,74
3400,73.27,71,74
3500,74.04,72,75
3600,72.42,70,75
3700,75.14,73,77
3800,75.53,74,76
3900,74.39,73,76
4000,74.57,74,75
4100,73.41,71,76
4200,74.18,73,75
4300,74.36,73,76
4400,74.56,73,75
4500,75.62,74,77
4600,75.19,73,78
4700,76,74,78
4800,76.07,74,78
4900,76.61,75,78
5000,76.89,74,78
5100,77.28,75,78
5200,76.17,75,77
5300,76.54,74,77
5400,76.42,75,77
5500,76.92,76,78
5600,77.04,75,78
5700,76.56,73,78
5800,77.03,74,78
5900,76.29,74,78
6000,77.55,76,78
6100,77.96,77,78
6200,77.22,76,78
6300,77.39,75,78
6400,75.34,72,78
6500,76.31,74,78
6600,77.44,76,79
